student_id,subject_id,mark
21062,799,4
92003,562,4
11367,343,4
2819,769,4
22231,708,4
78288,702,4
2123,354,4
88561,685,4
61959,611,4
1962,727,4
34187,793,4
51031,950,4
22185,855,4
96141,752,4
15593,237,4
8041,679,4
71971,3,4
92855,517,4
68037,325,4
50754,301,4
47493,94,4
22088,686,4
84342,712,4
58477,561,4
64150,60,4
9430,729,4
78755,539,4
88042,300,4
74720,413,4
60530,830,4
59359,714,4
14117,487,4
76023,935,4
17511,237,4
3856,135,4
68479,287,4
69124,586,4
66539,720,4
1864,594,4
89073,474,4
69965,238,4
13141,991,4
29222,500,4
94435,334,4
89765,612,4
96521,842,4
28264,63,4
81983,914,4
3048,928,4
79357,123,4
86358,869,4
27760,475,4
8479,907,4
59506,393,4
88349,747,4
80068,767,4
45906,54,4
62918,608,4
14673,879,4
63820,101,4
85239,499,4
68132,81,4
33327,620,4
30333,880,4
2121,687,4
33956,936,4
99185,230,4
88679,335,4
13937,235,4
5011,131,4
67479,447,4
8078,742,4
40891,202,4
78742,467,4
97054,156,4
81791,608,4
74143,807,4
15692,646,4
90251,965,4
30870,542,4
20318,283,4
54136,628,4
12849,940,4
77590,930,4
50103,205,4
1280,916,4
89611,322,4
34087,309,4
65216,518,4
93508,179,4
72980,101,4
81977,584,4
65850,429,4
73915,689,4
97562,965,4
20929,656,4
10877,889,4
98534,413,4
21994,862,4
16546,889,4
63361,194,4
16783,47,4
7398,681,4
57812,354,4
65160,157,4
95887,365,4
44721,443,4
35831,826,4
72771,744,4
43970,600,4
20976,493,4
41653,106,4
90537,807,4
4607,136,4
82175,531,4
56230,334,4
58848,261,4
63136,718,4
24866,276,4
47363,440,4
14282,634,4
89824,368,4
94707,235,4
13600,54,4
42370,401,4
88736,537,4
75312,166,4
43200,851,4
22487,578,4
9366,168,4
12895,432,4
61781,903,4
89321,923,4
67417,615,4
20420,453,4
93962,208,4
13878,361,4
7143,720,4
89090,711,4
74264,673,4
8647,853,4
22120,8,4
18977,806,4
80651,994,4
13337,79,4
31205,228,4
13122,285,4
45769,954,4
9148,58,4
9298,727,4
71799,151,4
37233,588,4
3148,983,4
58581,750,4
81920,332,4
12571,938,4
72451,579,4
38432,611,4
41924,629,4
26062,130,4
91051,97,4
30548,89,4
36292,761,4
78837,281,4
95330,545,4
96895,638,4
43943,965,4
6969,369,4
70941,334,4
86200,953,4
86328,771,4
49590,675,4
32279,514,4
52357,763,4
15032,936,4
23822,431,4
85274,450,4
27593,821,4
83005,840,4
93094,596,4
30445,501,4
53231,925,4
39151,457,4
88231,646,4
37886,915,4
94246,919,4
84977,471,4
47310,10,4
96865,587,4
68935,666,4
92473,392,4
48890,219,4
36905,618,4
78856,846,4
19594,970,4
86551,897,4
96094,887,4
29602,82,4
85220,831,4
30515,564,4
56004,702,4
3562,957,4
20712,890,4
94111,573,4
42127,62,4
92903,277,4
69869,104,4
4435,728,4
91301,629,4
79278,637,4
77022,64,4
67330,229,4
18206,161,4
54978,658,4
20859,20,4
62009,874,4
50039,923,4
45283,606,4
64746,516,4
1331,123,4
94365,414,4
30896,171,4
24703,748,4
47992,747,4
2598,149,4
68316,835,4
46409,293,4
29071,293,4
83360,318,4
59383,26,4
17082,169,4
68398,606,4
75385,899,4
80464,373,4
18728,21,4
43734,427,4
1578,964,4
26517,549,4
57489,653,4
53972,475,4
5209,653,4
11988,309,4
7912,342,4
20068,929,4
85963,659,4
62719,104,4
53735,396,4
99989,578,4
3287,905,4
20805,109,4
12213,214,4
99543,752,4
40464,68,4
59796,358,4
91475,815,4
74383,406,4
90981,947,4
85001,3,4
96297,53,4
66059,87,4
95867,871,4
58961,79,4
51184,864,4
20000,223,4
56055,939,4
80567,86,4
2655,289,4
72977,298,4
40365,272,4
34518,33,4
64472,744,4
30793,639,4
85194,325,4
31981,232,4
98287,710,4
51350,290,4
4106,158,4
31218,634,4
90332,229,4
7154,186,4
50343,167,4
20654,555,4
5562,253,4
55088,953,4
2643,707,4
95879,747,4
43624,890,4
14877,304,4
73331,333,4
18243,405,4
91431,780,4
93011,816,4
70958,776,4
24665,458,4
76289,490,4
20704,286,4
74093,944,4
98442,635,4
82377,355,4
95659,473,4
36851,873,4
88972,636,4
62083,97,4
99170,249,4
43386,190,4
94581,386,4
67159,526,4
18268,442,4
92836,929,4
84335,107,4
20279,753,4
93183,878,4
18883,873,4
3024,586,4
3697,749,4
51147,551,4
86356,878,4
4860,285,4
17592,186,4
38793,961,4
2823,777,4
42863,789,4
66742,502,4
84756,757,4
96033,641,4
85735,146,4
76478,417,4
69940,979,4
49293,155,4
35620,756,4
15300,801,4
14693,3,4
19947,608,4
19907,844,4
13425,16,4
45609,89,4
686,319,4
73943,623,4
32736,329,4
76159,935,4
2825,311,4
61915,694,4
60089,813,4
13137,658,4
73196,566,4
33077,565,4
10742,37,4
82434,349,4
65220,414,4
36735,819,4
1104,438,4
32558,171,4
30245,515,4
16487,855,4
431,875,4
50272,8,4
97161,996,4
83388,654,4
56879,204,4
30876,966,4
77834,234,4
96614,121,4
86475,406,4
4004,29,4
64237,942,4
79108,820,4
77665,150,4
12033,396,4
90953,177,4
77378,757,4
57093,993,4
4042,387,4
28102,39,4
44069,638,4
66254,931,4
71360,192,4
71721,777,4
48803,532,4
87492,658,4
17085,57,4
43631,91,4
42795,469,4
50192,602,4
55998,510,4
71870,336,4
80499,458,4
85473,196,4
7205,57,4
58308,83,4
73067,166,4
78385,111,4
81196,5,4
95151,235,4
93362,212,4
15562,158,4
60196,769,4
30598,70,4
37364,316,4
95755,364,4
67050,845,4
57304,771,4
82751,776,4
80036,906,4
96449,853,4
170,921,4
39607,916,4
71145,981,4
26545,425,4
52829,410,4
12084,854,4
51260,281,4
7628,361,4
15311,328,4
86773,801,4
86456,342,4
97702,372,4
87645,561,4
13507,959,4
7262,308,4
34089,299,4
60586,679,4
69147,452,4
83348,925,4
54380,243,4
51824,843,4
45100,401,4
87911,551,4
39902,245,4
19229,378,4
52599,4,4
9389,812,4
1519,262,4
81025,173,4
64400,144,4
83450,333,4
85951,617,4
68420,621,4
26333,462,4
32764,207,4
75941,499,4
25049,308,4
50752,450,4
55943,503,4
5746,641,4
19365,235,4
59175,564,4
97438,333,4
20664,841,4
14629,830,4
28093,687,4
68694,51,4
81521,394,4
52476,327,4
88780,300,4
53348,627,4
67891,70,4
34023,736,4
52339,785,4
31365,44,4
53971,361,4
8028,279,4
52682,371,4
55389,379,4
57168,67,4
2901,87,4
64694,673,4
40119,467,4
12379,940,4
41271,164,4
50750,502,4
37035,985,4
26339,807,4
29826,7,4
39097,125,4
38507,768,4
40480,494,4
13373,667,4
25066,139,4
85847,956,4
86386,115,4
32407,47,4
49193,202,4
27177,765,4
1112,349,4
95882,11,4
6964,738,4
28275,8,4
56739,374,4
97897,120,4
7193,405,4
68378,434,4
4927,67,4
81436,893,4
58696,133,4
41938,123,4
70419,292,4
55148,789,4
16564,581,4
53779,756,4
4204,513,4
23542,200,4
42803,327,4
77396,909,4
26374,256,4
60494,696,4
94040,148,4
51683,275,4
71823,520,4
63325,518,4
78633,511,4
40601,772,4
48557,352,4
36807,991,4
40372,930,4
18497,288,4
37221,561,4
23133,597,4
42145,525,4
25380,517,4
74462,794,4
6103,987,4
63311,857,4
46537,120,4
94169,572,4
45588,113,4
44557,533,4
8253,261,4
96794,555,4
70154,984,4
14202,232,4
25379,623,4
98610,343,4
98421,552,4
5061,906,4
54110,290,4
45201,965,4
89363,808,4
44671,662,4
85173,93,4
48397,931,4
23584,324,4
50987,688,4
96008,470,4
40194,461,4
80267,32,4
51612,427,4
88905,250,4
83501,249,4
85044,807,4
66283,135,4
50999,500,4
55687,814,4
55373,32,4
7615,492,4
64169,492,4
253,644,4
17954,336,4
16726,595,4
85416,401,4
46405,659,4
98755,297,4
52079,892,4
36110,246,4
77072,962,4
66364,813,4
52320,194,4
7668,848,4
33116,483,4
58338,343,4
93827,702,4
50851,90,4
72090,89,4
16038,121,4
38576,641,4
41302,409,4
27063,504,4
92442,331,4
31828,387,4
71778,656,4
53667,937,4
5580,423,4
80322,262,4
2381,942,4
56294,363,4
15694,691,4
76481,918,4
42552,313,4
12332,14,4
20643,191,4
56031,4,4
38072,624,4
5053,330,4
85512,610,4
50052,247,4
5769,362,4
13508,162,4
60500,953,4
73947,112,4
71010,932,4
17138,597,4
17042,464,4
29214,183,4
88894,107,4
98789,909,4
92788,925,4
27824,66,4
40358,72,4
584,955,4
69392,641,4
55882,341,4
80962,684,4
7462,330,4
62127,765,4
22905,246,4
33550,617,4
42993,811,4
55873,432,4
75661,768,4
4310,165,4
88944,598,4
22655,330,4
96347,179,4
29535,853,4
28261,657,4
47310,175,4
97395,670,4
690,264,4
32641,1,4
53062,53,4
48755,32,4
27514,732,4
63829,3,4
28895,372,4
81732,135,4
59125,276,4
56679,284,4
70023,70,4
16999,882,4
71131,900,4
85742,433,4
31000,807,4
42939,8,4
13273,834,4
90921,685,4
89936,190,4
87133,735,4
13366,963,4
32268,787,4
67125,106,4
83312,927,4
58597,432,4
31357,507,4
13658,162,4
84977,434,4
42123,791,4
19595,271,4
20480,840,4
60607,724,4
35577,987,4
85937,758,4
7585,300,4
6967,323,4
35914,586,4
80264,735,4
45531,284,4
32078,901,4
57824,475,4
15631,628,4
93739,979,4
47015,957,4
30630,277,4
36634,774,4
54089,352,4
13066,836,4
1073,402,4
59167,151,4
93924,35,4
2419,281,4
6780,919,4
82081,133,4
54572,889,4
16225,496,4
16959,89,4
39533,780,4
52851,448,4
14969,146,4
98178,346,4
26789,531,4
43413,282,4
12089,299,4
46316,720,4
12446,585,4
5686,848,4
64766,422,4
92993,544,4
53599,496,4
64433,918,4
44513,839,4
51418,278,4
70518,728,4
46150,49,4
65555,932,4
33059,404,4
69069,93,4
32035,334,4
76735,338,4
66770,898,4
16252,477,4
8046,19,4
43274,610,4
58972,352,4
69157,186,4
27138,275,4
19530,206,4
97089,953,4
47684,125,4
86291,747,4
37110,38,4
42780,299,4
40997,575,4
17876,897,4
55555,101,4
17675,629,4
55026,496,4
37525,472,4
69482,192,4
55516,604,4
37615,570,4
36723,219,4
29040,264,4
80124,861,4
69759,17,4
29782,415,4
8412,300,4
35693,313,4
87630,995,4
13723,733,4
4923,854,4
2091,802,4
93035,189,4
42698,886,4
26079,749,4
36429,677,4
38520,397,4
67024,471,4
39723,20,4
61257,491,4
74909,154,4
77981,752,4
72780,677,4
97953,368,4
97033,657,4
13102,97,4
61631,512,4
10924,752,4
33109,379,4
66797,624,4
7084,318,4
65956,678,4
83420,481,4
62796,636,4
24192,406,4
54925,700,4
88976,266,4
69354,996,4
90458,640,4
19483,449,4
62284,60,4
43054,908,4
52962,311,4
68058,297,4
56664,988,4
31722,867,4
30644,782,4
56985,778,4
86032,377,4
71850,755,4
33203,639,4
62395,6,4
94797,811,4
97985,20,4
83468,209,4
30790,127,4
10337,587,4
5478,888,4
69396,53,4
69553,570,4
72815,811,4
94119,349,4
58292,942,4
29888,369,4
84939,327,4
28995,735,4
38807,552,4
31363,615,4
26552,277,4
36538,930,4
29503,253,4
96557,252,4
83332,893,4
31198,725,4
2468,804,4
71659,206,4
90464,404,4
71261,308,4
28100,415,4
38820,676,4
90643,218,4
3111,4,4
81477,883,4
55372,457,4
70838,77,4
6619,289,4
94948,549,4
18918,461,4
63430,582,4
22338,684,4
1253,445,4
78932,406,4
17151,993,4
10132,901,4
48694,351,4
47615,5,4
19034,215,4
38532,439,4
99945,717,4
48673,397,4
17182,591,4
23768,541,4
62386,919,4
32002,894,4
1004,848,4
75029,702,4
57858,158,4
71361,34,4
71161,627,4
9107,790,4
75062,685,4
37918,929,4
12233,250,4
93588,852,4
56082,870,4
83020,375,4
47964,249,4
64701,908,4
84326,458,4
72947,526,4
510,533,4
98226,569,4
69859,631,4
33669,628,4
30008,643,4
49301,153,4
14962,881,4
41585,611,4
67325,104,4
35814,536,4
75207,393,4
89571,930,4
95598,578,4
11025,132,4
67189,143,4
56205,347,4
93276,350,4
39562,580,4
66209,589,4
58848,309,4
43328,341,4
44736,585,4
72977,404,4
98639,537,4
86180,40,4
50749,744,4
91951,112,4
51115,425,4
16588,357,4
7854,234,4
39810,368,4
83513,677,4
64948,225,4
38608,832,4
55357,946,4
73119,534,4
89486,155,4
45290,669,4
70910,922,4
90927,282,4
42212,651,4
37035,588,4
30469,27,4
95865,858,4
91015,533,4
81412,957,4
37245,435,4
27250,184,4
49626,945,4
7174,126,4
87606,740,4
33018,963,4
77182,184,4
64369,427,4
17810,936,4
32586,543,4
91889,895,4
43608,537,4
40550,150,4
9172,874,4
47098,233,4
60755,83,4
57638,580,4
9789,43,4
12094,729,4
31552,95,4
78243,171,4
56301,153,4
79030,440,4
9625,924,4
71346,680,4
71498,173,4
60650,570,4
17880,749,4
56606,821,4
19019,315,4
83862,90,4
22011,309,4
24063,908,4
66958,817,4
91442,480,4
75513,385,4
46523,406,4
81462,709,4
39385,604,4
43969,996,4
37839,600,4
39530,258,4
75911,493,4
60544,474,4
11344,936,4
21101,265,4
30749,811,4
49047,725,4
25203,24,4
53138,826,4
28278,801,4
74828,291,4
51777,519,4
82059,996,4
99138,859,4
29131,701,4
77054,183,4
15156,133,4
89525,888,4
21564,144,4
45373,228,4
66516,323,4
35372,365,4
53616,693,4
4685,487,4
54551,499,4
97759,960,4
60888,761,4
36639,132,4
72500,853,4
34199,302,4
98888,367,4
22397,326,4
25819,937,4
12636,235,4
59401,105,4
37110,350,4
998,238,4
91081,845,4
2368,299,4
467,629,4
24245,194,4
36940,58,4
4665,322,4
32804,719,4
98678,483,4
15383,772,4
2345,354,4
1446,332,4
19330,78,4
30138,201,4
34569,254,4
82389,884,4
9848,225,4
52526,325,4
21595,682,4
15943,924,4
94043,869,4
16495,981,4
885,228,4
32703,176,4
59803,745,4
14543,982,4
71425,163,4
48626,56,4
97973,498,4
47509,798,4
54545,34,4
15968,361,4
50105,181,4
3405,815,4
17805,771,4
6688,927,4
90694,71,4
5275,445,4
76371,454,4
97861,186,4
24539,534,4
21209,781,4
82583,438,4
79081,644,4
19359,680,4
94270,308,4
49928,912,4
45025,568,4
95048,493,4
39293,396,4
51594,522,4
78927,788,4
22643,965,4
90627,241,4
19488,117,4
89799,859,4
41328,821,4
53061,479,4
91207,795,4
70150,262,4
55352,433,4
47753,275,4
80605,404,4
6656,716,4
29403,593,4
8209,256,4
30184,53,4
82374,979,4
76084,985,4
72320,877,4
31568,525,4
70099,353,4
44648,717,4
30421,92,4
87341,347,4
80369,237,4
60052,830,4
51361,400,4
65533,730,4
46744,716,4
7883,83,4
89801,751,4
63790,593,4
86368,635,4
61074,997,4
17869,950,4
47023,957,4
15678,123,4
45377,802,4
49524,46,4
35488,979,4
55172,226,4
92775,975,4
91336,166,4
64609,737,4
173,902,4
24857,477,4
82034,997,4
54080,922,4
47988,444,4
6610,143,4
61727,509,4
53739,59,4
95146,251,4
3706,557,4
10519,511,4
85284,452,4
72324,247,4
84353,535,4
24111,11,4
4892,448,4
64706,847,4
9620,29,4
53782,464,4
62978,297,4
80452,783,4
96818,436,4
57433,627,4
4959,343,4
97835,773,4
67471,296,4
46890,902,4
44377,390,4
76822,9,4
15780,315,4
5538,94,4
34329,39,4
54151,273,4
89197,475,4
53896,597,4
12717,118,4
25378,863,4
79573,161,4
42268,361,4
73074,200,4
92950,417,4
450,994,4
94639,635,4
22302,134,4
47281,577,4
98219,904,4
20518,641,4
22679,904,4
81964,260,4
55503,920,4
35795,810,4
14868,962,4
50883,534,4
25502,181,4
52036,31,4
14471,323,4
96656,441,4
60078,526,4
53548,703,4
86010,185,4
31683,391,4
5646,865,4
95039,324,4
36994,473,4
18927,950,4
40837,706,4
72200,675,4
34862,588,4
22234,757,4
51405,613,4
54552,649,4
86867,938,4
76832,464,4
40747,195,4
96948,597,4
8558,412,4
9863,127,4
63927,138,4
79786,968,4
23434,834,4
3724,436,4
35472,824,4
2074,321,4
67087,640,4
70756,315,4
93792,379,4
51299,137,4
70979,416,4
26346,906,4
83970,71,4
98650,534,4
5779,370,4
28787,615,4
14250,65,4
56345,428,4
75376,931,4
2929,860,4
81107,721,4
76224,328,4
22485,92,4
31402,181,4
4197,684,4
61275,650,4
72265,650,4
21961,371,4
25474,147,4
99901,510,4
68705,810,4
38093,176,4
93241,296,4
73705,63,4
85405,828,4
84115,521,4
38102,141,4
87927,307,4
82467,591,4
62544,507,4
3326,226,4
94361,627,4
3890,661,4
29342,680,4
90150,985,4
24089,366,4
18812,414,4
24428,618,4
69262,807,4
99,556,4
46179,307,4
86171,704,4
94193,910,4
51320,802,4
23447,88,4
92769,977,4
62286,584,4
80883,437,4
55622,789,4
21287,251,4
86682,38,4
92494,831,4
56620,40,4
74983,299,4
34050,675,4
76443,10,4
90803,765,4
18276,378,4
35807,653,4
69411,306,4
22938,729,4
38232,646,4
75566,310,4
8730,362,4
3923,873,4
77080,468,4
48259,791,4
7742,305,4
98918,684,4
13232,567,4
50373,872,4
36698,520,4
79567,958,4
84698,9,4
27444,820,4
89203,144,4
68763,587,4
10723,212,4
13567,152,4
17338,393,4
10457,623,4
7729,583,4
20368,672,4
71495,975,4
73387,635,4
7886,803,4
8263,98,4
15468,445,4
99406,397,4
22060,232,4
14565,622,4
6624,742,4
95766,197,4
91403,688,4
15253,972,4
67447,373,4
73068,57,4
94015,91,4
42177,949,4
76302,84,4
82884,983,4
98407,569,4
94510,667,4
39760,122,4
24691,169,4
6926,3,4
36747,320,4
8464,490,4
1952,206,4
26906,644,4
20675,195,4
5012,86,4
3035,169,4
25931,729,4
68273,333,4
74316,693,4
88719,353,4
70667,396,4
16392,744,4
26643,964,4
82128,676,4
10067,191,4
49189,197,4
70350,39,4
6863,109,4
31741,402,4
23891,277,4
60939,382,4
84477,500,4
35030,886,4
21213,764,4
3957,438,4
68257,582,4
905,252,4
83875,184,4
11406,638,4
17340,846,4
33632,28,4
85156,212,4
73121,256,4
12749,142,4
74243,491,4
62981,30,4
53692,635,4
1461,230,4
1581,770,4
97833,730,4
51167,177,4
99865,875,4
51567,188,4
75911,951,4
45145,881,4
18585,97,4
3864,484,4
61727,636,4
52249,322,4
66314,835,4
9602,753,4
82875,616,4
27091,744,4
53858,115,4
44401,778,4
49366,563,4
91540,830,4
50586,939,4
25304,894,4
82802,476,4
93873,852,4
78486,663,4
80098,623,4
14498,915,4
7674,500,4
76793,174,4
52819,29,4
44936,747,4
76695,590,4
27873,576,4
42428,443,4
6148,600,4
48881,659,4
48499,692,4
8258,770,4
32176,429,4
87634,485,4
68175,300,4
79554,489,4
34646,18,4
38530,522,4
54432,720,4
8493,16,4
10851,279,4
74396,44,4
81809,367,4
9077,445,4
37356,402,4
28,742,4
82029,266,4
15681,143,4
4178,100,4
89348,538,4
44298,237,4
53940,768,4
20702,937,4
11117,977,4
12750,256,4
91190,12,4
95635,544,4
32898,265,4
78977,951,4
87290,702,4
16574,924,4
92756,648,4
74718,834,4
88464,793,4
88643,709,4
98785,30,4
6851,130,4
5056,937,4
7159,114,4
66453,749,4
6922,334,4
31312,945,4
29408,200,4
36435,165,4
48532,72,4
17342,443,4
46084,802,4
25010,804,4
85556,116,4
83431,856,4
23617,83,4
81841,815,4
56913,573,4
23564,694,4
27877,704,4
91035,565,4
24343,898,4
41670,204,4
89374,819,4
66329,458,4
6538,460,4
7411,129,4
9307,667,4
29164,604,4
79179,225,4
9303,971,4
60716,945,4
12205,591,4
86233,819,4
13681,924,4
92942,905,4
93345,171,4
48541,205,4
88307,817,4
60914,951,4
80223,625,4
83957,800,4
42949,57,4
28031,943,4
38614,212,4
20313,956,4
25996,362,4
75345,858,4
87411,608,4
52425,724,4
65161,513,4
66394,61,4
90044,297,4
14853,500,4
60344,653,4
36516,100,4
26728,680,4
15610,349,4
59542,49,4
92356,965,4
8113,905,4
38441,629,4
22976,722,4
11415,303,4
61828,112,4
84874,150,4
82801,509,4
77377,257,4
26690,496,4
4953,69,4
42798,976,4
93084,68,4
51766,219,4
79649,136,4
84122,153,4
20200,538,4
72730,746,4
56138,96,4
68476,308,4
28790,118,4
26672,181,4
14034,686,4
32726,687,4
26758,331,4
18076,32,4
13128,932,4
66689,65,4
92596,322,4
11257,866,4
87527,246,4
94641,230,4
89124,530,4
72340,701,4
5147,874,4
19373,460,4
96778,381,4
8294,553,4
54444,621,4
17550,341,4
33182,28,4
44446,452,4
28397,321,4
82947,290,4
41840,408,4
63688,615,4
10732,732,4
90625,145,4
81729,792,4
38525,402,4
4889,716,4
9715,392,4
64738,607,4
40903,909,4
31427,139,4
56231,664,4
14315,907,4
86247,69,4
99553,426,4
33361,627,4
74874,898,4
49257,780,4
31270,321,4
55855,989,4
76739,698,4
72392,592,4
39485,255,4
54700,242,4
60316,187,4
58051,102,4
79011,314,4
76309,660,4
21939,821,4
51735,250,4
12931,585,4
99715,95,4
78605,272,4
87652,938,4
53187,202,4
42475,889,4
92621,732,4
5030,768,4
2861,5,4
81142,505,4
64876,877,4
78450,418,4
57637,606,4
27766,794,4
13243,913,4
60763,231,4
35444,794,4
76352,591,4
12365,79,4
24234,968,4
33189,974,4
6330,228,4
36683,747,4
99909,848,4
50287,648,4
38964,917,4
30071,421,4
57948,457,4
83799,885,4
48794,661,4
84135,334,4
54,945,4
6292,70,4
31375,241,4
67448,355,4
64889,261,4
57970,734,4
96132,941,4
31772,752,4
5721,226,4
77489,879,4
44537,158,4
64594,502,4
11790,327,4
16902,986,4
28921,905,4
76361,189,4
34379,908,4
17754,880,4
8988,683,4
30218,6,4
34329,539,4
39735,229,4
43193,3,4
23981,462,4
31240,792,4
36741,29,4
41602,294,4
71796,431,4
15966,268,4
12193,556,4
50940,815,4
493,825,4
81826,891,4
90402,332,4
86624,104,4
51958,865,4
43775,722,4
34597,886,4
80761,625,4
39126,238,4
91990,310,4
93883,730,4
8627,308,4
50656,549,4
17152,512,4
85005,851,4
52421,640,4
18999,684,4
16518,164,4
60888,198,4
34036,427,4
71460,984,4
73927,927,4
80036,433,4
12114,931,4
51769,175,4
75023,957,4
78062,867,4
55859,730,4
61328,773,4
71652,477,4
76618,167,4
48246,457,4
94022,111,4
95354,724,4
84502,69,4
66026,647,4
55539,858,4
42679,560,4
5657,156,4
39584,126,4
80662,84,4
44750,355,4
5119,36,4
84628,810,4
84930,827,4
39085,713,4
87286,953,4
57797,161,4
87041,340,4
56220,426,4
27369,544,4
77055,147,4
25084,398,4
98799,609,4
27146,709,4
39296,577,4
41673,666,4
59311,523,4
2759,229,4
33718,577,4
15851,489,4
41664,573,4
86200,79,4
50322,140,4
94719,884,4
51391,307,4
57011,477,4
87383,146,4
85845,680,4
81181,743,4
71728,913,4
69832,829,4
293,854,4
78300,531,4
5248,913,4
12640,646,4
82903,514,4
47068,767,4
25367,285,4
84914,558,4
24424,51,4
76191,786,4
49561,249,4
22386,511,4
31553,787,4
26316,821,4
23449,732,4
38329,982,4
99611,247,4
72080,445,4
77657,154,4
24449,539,4
16296,291,4
29934,631,4
58273,605,4
47044,155,4
15315,990,4
11156,615,4
85735,861,4
10651,766,4
7978,775,4
51058,447,4
15508,71,4
46573,101,4
10439,935,4
63763,800,4
22659,526,4
16661,568,4
8151,665,4
47050,387,4
41335,57,4
58824,220,4
59281,73,4
64549,316,4
73164,687,4
93250,8,4
72484,220,4
68980,880,4
44788,913,4
35007,429,4
81807,684,4
57051,53,4
604,516,4
24532,45,4
21973,581,4
734,435,4
56386,149,4
85961,745,4
61744,723,4
28465,141,4
64880,243,4
37560,827,4
40022,161,4
84653,926,4
96392,480,4
33198,470,4
2982,441,4
32692,786,4
12445,958,4
51648,953,4
86723,721,4
40919,596,4
8533,844,4
57951,607,4
24521,717,4
16680,895,4
99251,286,4
87769,255,4
82818,322,4
36300,251,4
69189,883,4
30621,979,4
11527,555,4
37283,247,4
54516,450,4
20439,82,4
5755,957,4
67276,524,4
7535,989,4
67596,581,4
34554,722,4
88471,887,4
6576,939,4
1746,52,4
38315,620,4
62752,333,4
86638,624,4
38765,306,4
80618,20,4
54045,231,4
73852,439,4
60836,28,4
3299,660,4
11007,139,4
33086,41,4
72183,290,4
62880,448,4
66202,809,4
3447,957,4
29948,79,4
36359,525,4
74826,279,4
36720,775,4
51449,594,4
24185,756,4
9746,57,4
38737,85,4
45551,911,4
33276,77,4
1654,574,4
10744,733,4
69419,746,4
43458,583,4
29391,355,4
31189,115,4
98489,420,4
47202,937,4
15153,912,4
13899,908,4
92509,416,4
98248,351,4
52298,407,4
9020,548,4
87185,663,4
50418,94,4
21467,144,4
92976,348,4
57647,544,4
16831,955,4
58772,555,4
99966,509,4
55875,312,4
31395,789,4
99223,894,4
4342,600,4
42691,647,4
26446,924,4
81632,995,4
54610,406,4
56401,355,4
3965,502,4
17144,872,4
30710,945,4
72576,900,4
9007,937,4
78379,533,4
36274,741,4
274,323,4
7396,184,4
9946,13,4
19782,750,4
25614,952,4
88010,872,4
12077,120,4
3664,539,4
40973,726,4
61448,762,4
86180,202,4
14256,37,4
36153,98,4
63923,208,4
87661,528,4
92049,834,4
6092,903,4
21637,242,4
60667,966,4
60731,664,4
45634,485,4
3246,336,4
82096,114,4
21304,519,4
3914,482,4
76912,160,4
87282,489,4
7289,554,4
21188,645,4
99166,536,4
39464,754,4
23176,183,4
68246,844,4
60210,100,4
6925,848,4
88658,178,4
70945,837,4
77380,734,4
56476,384,4
39171,820,4
58937,829,4
84487,818,4
34124,807,4
18948,87,4
81883,271,4
17199,4,4
47350,325,4
19887,282,4
26473,621,4
25826,667,4
79126,291,4
50136,13,4
14266,225,4
62078,545,4
46180,520,4
49021,955,4
78528,393,4
22574,918,4
22236,391,4
87934,580,4
74460,83,4
49919,398,4
29230,318,4
11948,30,4
67618,852,4
9837,737,4
94745,774,4
55597,473,4
41964,565,4
52828,279,4
72315,264,4
83194,876,4
22947,962,4
95498,198,4
20578,666,4
60054,549,4
71533,124,4
78483,931,4
53168,189,4
86615,80,4
42336,764,4
63576,396,4
13505,844,4
31760,869,4
64050,992,4
2837,350,4
91077,819,4
30706,813,4
96880,938,4
83859,300,4
85235,363,4
28906,532,4
59904,570,4
59743,466,4
8895,398,4
87895,145,4
22904,503,4
80284,955,4
81671,117,4
88345,667,4
43460,297,4
28899,465,4
89142,352,4
14269,429,4
53769,314,4
31067,218,4
89991,90,4
39200,609,4
84912,50,4
62260,472,4
48284,715,4
81147,163,4
16133,800,4
74950,987,4
47857,87,4
5826,265,4
90684,506,4
53586,983,4
66402,43,4
74702,440,4
9766,269,4
4554,660,4
87710,726,4
18456,150,4
48271,151,4
109,913,4
72297,791,4
76590,716,4
51713,947,4
32598,148,4
48216,414,4
51676,652,4
91381,433,4
36025,181,4
49153,722,4
48004,54,4
47477,663,4
16368,25,4
63138,332,4
91278,528,4
98168,551,4
3028,702,4
5805,965,4
38361,88,4
9671,363,4
24541,275,4
60961,38,4
89892,851,4
99106,319,4
71111,885,4
16567,2,4
71362,379,4
96016,461,4
62165,422,4
33457,92,4
64878,67,4
3927,386,4
55956,303,4
81906,83,4
9427,40,4
34480,347,4
17846,218,4
57575,383,4
97970,285,4
97360,987,4
80660,564,4
90884,342,4
72891,672,4
26272,606,4
41333,894,4
93009,866,4
63596,277,4
664,156,4
48942,73,4
67717,60,4
24427,586,4
87621,13,4
93987,186,4
13242,616,4
58117,915,4
38838,163,4
68837,50,4
39107,338,4
54004,800,4
88681,420,4
56763,52,4
39867,19,4
38265,537,4
77737,990,4
72511,504,4
39997,426,4
26140,101,4
19534,988,4
68138,853,4
60411,336,4
11019,54,4
42769,565,4
6281,183,4
59168,6,4
60644,911,4
73887,666,4
5013,140,4
16788,625,4
35864,372,4
60233,717,4
77184,778,4
66961,667,4
91446,298,4
9683,337,4
34306,670,4
28530,589,4
95056,942,4
