student_id,subject_id,mark
57759,341,4
25119,412,4
10218,297,4
56186,473,4
73985,962,4
35655,793,4
21955,665,4
22379,937,4
19599,139,4
59200,824,4
35818,792,4
5956,866,4
6554,697,4
57858,967,4
79848,632,4
16870,979,4
80334,652,4
83234,996,4
55196,354,4
58664,56,4
43958,510,4
6490,204,4
91746,680,4
2472,291,4
78866,641,4
21004,425,4
15562,28,4
46018,788,4
33183,526,4
19976,508,4
30775,479,4
35226,139,4
71164,733,4
30250,251,4
91945,778,4
86704,44,4
9407,342,4
9641,431,4
11395,979,4
30018,733,4
88502,717,4
58377,717,4
45396,436,4
24000,498,4
87821,853,4
85944,541,4
81084,465,4
44014,106,4
58402,212,4
61422,239,4
73609,412,4
75013,418,4
12688,336,4
54933,413,4
85343,854,4
23677,218,4
25185,255,4
71150,489,4
19569,445,4
705,999,4
76427,839,4
34238,504,4
69120,128,4
24255,732,4
94835,262,4
87489,587,4
32213,347,4
46994,363,4
72091,25,4
73224,554,4
92150,120,4
55604,785,4
40916,511,4
75661,546,4
14227,10,4
23364,763,4
21658,321,4
36039,685,4
51248,295,4
21430,621,4
16480,959,4
46306,321,4
86912,392,4
47834,466,4
90146,565,4
90303,328,4
46188,487,4
69431,516,4
11441,561,4
68342,44,4
9601,195,4
87086,592,4
51648,679,4
90918,365,4
75137,738,4
78253,459,4
85080,609,4
12428,752,4
21786,471,4
33997,349,4
17785,186,4
98571,382,4
18606,31,4
21510,387,4
66481,553,4
89062,942,4
37861,332,4
31550,832,4
52409,971,4
75540,653,4
14331,177,4
92834,731,4
2208,765,4
58418,596,4
14572,636,4
31819,460,4
1143,327,4
66586,961,4
65772,862,4
91463,462,4
82842,431,4
85235,72,4
31790,736,4
94395,868,4
42154,794,4
67388,170,4
21124,206,4
24274,744,4
59379,477,4
31380,271,4
82573,108,4
94527,756,4
5072,294,4
1286,1,4
37835,68,4
35026,245,4
28136,983,4
15617,703,4
89835,586,4
5184,259,4
99486,5,4
95238,119,4
87325,476,4
56960,623,4
63301,199,4
78927,864,4
86707,244,4
4825,33,4
17641,669,4
4832,47,4
47912,998,4
96954,18,4
25714,426,4
69757,477,4
12825,712,4
81615,523,4
5010,109,4
1020,185,4
36124,946,4
17908,776,4
35707,825,4
86859,91,4
84162,663,4
20944,532,4
72723,170,4
46506,920,4
92609,360,4
89902,998,4
44879,469,4
1977,608,4
2453,78,4
50061,341,4
33873,260,4
73640,974,4
32463,840,4
28285,283,4
24850,896,4
65097,253,4
30224,458,4
49149,420,4
81017,822,4
10903,185,4
78844,227,4
11447,127,4
69940,190,4
28672,574,4
36092,166,4
79885,771,4
4475,374,4
23428,199,4
82534,847,4
99974,926,4
80454,216,4
12285,494,4
18628,134,4
36628,951,4
2999,16,4
66917,131,4
43557,12,4
34302,65,4
62901,554,4
94651,289,4
82050,699,4
23307,482,4
50179,238,4
12964,612,4
94227,678,4
76178,205,4
99883,157,4
58598,564,4
10206,462,4
84440,494,4
2809,240,4
49076,546,4
79982,797,4
52483,168,4
58234,306,4
41338,401,4
38938,867,4
84540,947,4
56242,235,4
34856,131,4
20749,657,4
73129,102,4
79231,452,4
17006,961,4
64949,474,4
82417,4,4
51616,688,4
76550,455,4
59035,183,4
71194,928,4
11644,451,4
51272,318,4
14826,851,4
2593,621,4
25314,220,4
94251,196,4
14419,738,4
87724,832,4
95985,442,4
11764,141,4
8074,81,4
82142,54,4
74145,137,4
47877,676,4
5386,490,4
11156,512,4
72133,648,4
81841,568,4
8038,239,4
22359,553,4
30766,31,4
28550,945,4
42605,432,4
39457,201,4
31700,665,4
7830,823,4
37473,848,4
96664,396,4
93211,263,4
33308,741,4
89185,518,4
28131,171,4
44249,768,4
52691,685,4
7001,327,4
92762,501,4
12777,3,4
27667,849,4
94575,341,4
21701,354,4
2808,93,4
35129,503,4
47523,36,4
41704,636,4
79714,847,4
84894,896,4
4633,5,4
61029,206,4
39861,615,4
87933,336,4
1097,226,4
86217,499,4
39001,718,4
76357,452,4
40802,711,4
36079,480,4
54179,97,4
56479,171,4
92195,418,4
95168,952,4
1419,596,4
66421,406,4
64005,935,4
57025,459,4
24548,283,4
29520,203,4
37270,38,4
66797,338,4
38572,446,4
6609,940,4
70488,438,4
93652,749,4
76558,744,4
95594,721,4
65206,971,4
26646,320,4
79678,627,4
39306,579,4
75188,346,4
46140,279,4
35553,574,4
26793,865,4
41188,309,4
69562,530,4
18994,417,4
59110,16,4
60088,120,4
16689,270,4
86554,312,4
85119,185,4
59813,304,4
34476,600,4
54979,384,4
61724,854,4
35454,102,4
75703,203,4
59775,161,4
89234,860,4
83304,189,4
68130,402,4
16129,561,4
13022,98,4
99317,845,4
17032,42,4
25983,983,4
11648,812,4
21632,109,4
69711,254,4
7285,706,4
30606,512,4
84212,868,4
55265,456,4
88605,225,4
87170,764,4
34588,428,4
69854,632,4
89456,716,4
13652,465,4
44482,464,4
10046,58,4
78177,687,4
40457,328,4
65000,707,4
97077,231,4
16447,345,4
75078,351,4
90439,374,4
56678,412,4
3550,705,4
68790,108,4
98665,785,4
61198,90,4
2446,941,4
94664,49,4
34919,923,4
78824,972,4
94921,694,4
48124,196,4
31844,215,4
53834,369,4
76931,962,4
53592,984,4
42109,552,4
26790,726,4
72675,957,4
14793,218,4
30900,248,4
28313,738,4
87883,505,4
48388,294,4
80113,486,4
47666,178,4
32599,813,4
4133,367,4
86570,681,4
70301,754,4
35730,171,4
78792,230,4
88903,486,4
18556,657,4
85527,937,4
37973,467,4
83768,250,4
23933,822,4
54803,268,4
31399,418,4
44609,176,4
35123,127,4
87753,14,4
45043,588,4
86301,141,4
46096,186,4
16062,486,4
72748,865,4
45791,118,4
59309,240,4
24172,575,4
16605,739,4
72778,504,4
13592,502,4
98345,387,4
8926,376,4
24813,87,4
45014,154,4
84281,718,4
24655,893,4
77446,285,4
29510,209,4
62239,697,4
67491,733,4
61932,25,4
76100,744,4
84190,369,4
66706,345,4
88006,791,4
13732,323,4
17079,481,4
80201,362,4
68024,688,4
64990,467,4
28055,573,4
39961,830,4
94766,82,4
83241,405,4
26696,108,4
62049,415,4
59091,485,4
38011,504,4
7127,817,4
76603,81,4
29953,192,4
6231,387,4
79893,480,4
29300,190,4
4627,339,4
8608,535,4
27826,60,4
76140,59,4
30562,900,4
10195,329,4
46541,182,4
91891,533,4
62286,205,4
16775,821,4
45639,298,4
13230,334,4
17534,985,4
40921,488,4
78234,538,4
92002,756,4
70265,697,4
94724,827,4
24037,128,4
86397,463,4
53317,111,4
33874,305,4
68634,174,4
90333,926,4
73126,57,4
98005,137,4
7960,703,4
23480,465,4
78248,509,4
28744,892,4
36027,312,4
95184,876,4
78279,444,4
37196,234,4
91949,799,4
80895,216,4
31413,261,4
81072,784,4
88244,299,4
11365,556,4
29074,399,4
36011,543,4
82116,779,4
31662,198,4
76165,707,4
86459,315,4
35418,973,4
69894,973,4
21570,549,4
76161,70,4
73184,669,4
43724,82,4
30197,559,4
15514,987,4
59123,997,4
29782,50,4
29122,18,4
97962,759,4
50271,592,4
64978,145,4
8825,60,4
60248,585,4
80561,325,4
63438,563,4
40954,199,4
85659,108,4
56856,917,4
45026,470,4
59461,752,4
30463,934,4
40918,652,4
26273,67,4
72654,988,4
53494,492,4
45033,657,4
22714,570,4
59699,646,4
44980,82,4
49306,638,4
65848,8,4
61844,501,4
13698,225,4
34095,147,4
5749,130,4
56307,34,4
77579,999,4
59632,368,4
34925,707,4
537,959,4
18844,769,4
33910,68,4
58016,916,4
33479,314,4
54479,886,4
42829,539,4
36510,886,4
80086,717,4
77558,63,4
65044,269,4
10147,132,4
33947,153,4
70325,718,4
13812,982,4
43445,441,4
38193,52,4
75886,921,4
77235,640,4
52336,388,4
79083,563,4
34046,929,4
19788,234,4
16582,206,4
4612,725,4
45405,227,4
93049,367,4
95148,394,4
15912,891,4
62521,329,4
19318,816,4
32474,912,4
5612,797,4
46980,237,4
50484,216,4
74760,713,4
34703,318,4
16882,593,4
77615,839,4
99525,182,4
29909,573,4
69039,972,4
96874,721,4
66624,398,4
85064,461,4
6857,447,4
16443,412,4
15231,278,4
7807,25,4
74376,549,4
98501,61,4
1505,171,4
30349,814,4
45699,779,4
38330,681,4
98394,318,4
89133,707,4
99230,830,4
85931,147,4
89338,612,4
16597,225,4
73956,681,4
81303,835,4
46592,765,4
93408,707,4
18747,769,4
9046,95,4
9107,852,4
68037,992,4
84647,156,4
36944,410,4
29518,291,4
81858,644,4
58327,171,4
84221,425,4
76049,59,4
13718,672,4
69707,803,4
24211,75,4
33178,60,4
10706,966,4
26603,97,4
43009,639,4
7880,369,4
59784,507,4
22360,249,4
89850,919,4
10664,709,4
64616,672,4
68390,54,4
18130,487,4
31105,476,4
80271,576,4
58752,331,4
70698,59,4
25252,100,4
59501,19,4
94555,433,4
75403,1,4
19598,620,4
74781,746,4
20029,897,4
54071,287,4
71883,421,4
9808,311,4
51515,400,4
18094,394,4
31143,89,4
39008,236,4
44523,557,4
94710,607,4
90481,839,4
83350,507,4
42088,712,4
26478,876,4
15338,847,4
54986,239,4
60633,16,4
85098,436,4
55125,810,4
82854,96,4
55518,771,4
71635,194,4
524,681,4
49003,760,4
76068,47,4
43695,237,4
93123,895,4
87501,341,4
73009,54,4
92694,282,4
49913,592,4
8268,709,4
78348,437,4
65103,545,4
70783,117,4
54440,91,4
44457,115,4
27350,897,4
41164,680,4
22244,986,4
6793,79,4
19646,990,4
6550,678,4
10828,653,4
73404,280,4
76090,168,4
33672,186,4
1361,482,4
12298,226,4
41624,671,4
67349,561,4
51478,583,4
15784,511,4
8728,479,4
5268,336,4
77383,539,4
84934,651,4
20649,885,4
17592,55,4
23144,74,4
47269,649,4
30762,435,4
34893,220,4
88442,603,4
9908,250,4
55122,960,4
70713,349,4
7793,567,4
51645,467,4
65018,339,4
87040,926,4
36013,614,4
40533,745,4
36839,425,4
92000,964,4
85716,108,4
9379,625,4
44984,524,4
7910,395,4
98668,791,4
41710,699,4
16832,15,4
21793,739,4
87714,146,4
24457,339,4
36598,158,4
97262,659,4
3905,556,4
43539,421,4
71354,281,4
74728,419,4
93374,951,4
43980,751,4
37100,639,4
144,217,4
87752,206,4
80011,713,4
48039,15,4
60818,378,4
16624,733,4
27459,504,4
41503,130,4
26198,311,4
19808,926,4
65108,602,4
99112,38,4
23535,558,4
21652,913,4
98296,267,4
82202,326,4
58380,274,4
35743,97,4
91056,586,4
75157,615,4
79811,602,4
83062,829,4
11183,617,4
80260,930,4
37819,59,4
88997,432,4
32266,440,4
81422,614,4
38746,294,4
88519,81,4
25298,484,4
32082,418,4
78099,153,4
99214,710,4
23278,781,4
84371,979,4
54391,21,4
22381,429,4
90919,983,4
13431,443,4
90721,227,4
88924,550,4
23274,58,4
27955,109,4
42540,331,4
27675,581,4
30995,544,4
46689,341,4
29686,30,4
76672,412,4
32366,647,4
90192,85,4
17202,344,4
89556,611,4
39867,265,4
87463,798,4
44584,632,4
15466,824,4
22124,440,4
47653,592,4
39224,466,4
20514,955,4
57053,523,4
24620,105,4
60154,414,4
39254,69,4
14836,422,4
95646,321,4
3208,169,4
80977,681,4
59820,695,4
71109,503,4
27614,194,4
44931,304,4
85282,200,4
16453,553,4
96663,828,4
80843,328,4
28970,436,4
86655,173,4
63997,760,4
60096,648,4
48677,890,4
78780,117,4
76844,699,4
95583,104,4
25147,867,4
41236,843,4
27251,789,4
58099,421,4
99984,410,4
52159,809,4
43213,252,4
11847,678,4
49889,179,4
49742,40,4
5203,334,4
2389,615,4
17100,228,4
99081,329,4
4194,905,4
84353,788,4
85422,247,4
57479,524,4
56958,133,4
95321,913,4
13969,775,4
73819,529,4
73541,975,4
71495,351,4
62571,441,4
69343,77,4
19363,655,4
548,643,4
73943,477,4
48035,454,4
11572,218,4
25332,851,4
10845,304,4
38152,109,4
91232,140,4
30796,949,4
92838,876,4
41782,759,4
27344,135,4
95663,998,4
27737,255,4
31243,599,4
26760,373,4
37003,585,4
39517,812,4
57887,94,4
89689,432,4
72778,552,4
42560,698,4
5604,979,4
42148,152,4
32507,105,4
29035,600,4
76344,41,4
49217,558,4
28369,23,4
71086,694,4
62796,60,4
52359,550,4
94349,886,4
67462,212,4
87329,948,4
46780,71,4
69418,289,4
96390,134,4
95147,236,4
28700,142,4
51070,345,4
67584,793,4
73770,801,4
14997,347,4
63868,89,4
18417,619,4
85799,816,4
23955,17,4
54780,664,4
17617,572,4
70947,656,4
22611,164,4
10721,198,4
34110,730,4
15336,544,4
78020,325,4
56232,767,4
38383,429,4
72268,271,4
87925,128,4
16578,561,4
24062,441,4
96814,413,4
96239,77,4
45475,517,4
68395,87,4
46439,767,4
88166,614,4
69723,326,4
41890,503,4
53790,228,4
2559,176,4
3924,912,4
25132,812,4
11973,600,4
19532,929,4
24025,39,4
85603,415,4
79062,284,4
42456,543,4
46285,549,4
3214,425,4
35201,429,4
91720,645,4
36873,213,4
42618,762,4
11446,502,4
31538,179,4
70781,682,4
70896,235,4
22090,615,4
98888,788,4
350,88,4
84135,843,4
57055,323,4
1152,487,4
40490,365,4
93376,310,4
71829,148,4
44447,324,4
3592,643,4
45035,696,4
80409,380,4
69273,423,4
83848,273,4
89664,745,4
7067,696,4
61129,304,4
36904,287,4
32788,271,4
89221,559,4
43282,805,4
30570,121,4
36398,208,4
77717,712,4
84782,96,4
38286,821,4
51499,374,4
54806,425,4
32370,82,4
72547,476,4
78362,800,4
91107,406,4
45837,591,4
22888,706,4
8710,834,4
92876,521,4
26756,945,4
23835,377,4
13525,884,4
86126,982,4
21755,638,4
99821,993,4
7808,936,4
56934,924,4
77800,286,4
13915,461,4
74708,395,4
21734,458,4
66031,545,4
67845,776,4
8686,597,4
58574,12,4
75767,89,4
68026,850,4
50223,698,4
21825,460,4
51811,996,4
79031,115,4
47880,1,4
20003,338,4
48833,400,4
16871,483,4
62176,193,4
59894,382,4
74993,67,4
97561,715,4
51065,442,4
33220,161,4
9711,297,4
2188,107,4
88757,558,4
39230,192,4
42354,334,4
69314,596,4
81633,919,4
5172,41,4
4283,503,4
42090,689,4
36335,156,4
38121,72,4
84447,600,4
26365,711,4
62110,358,4
9320,552,4
54397,817,4
81685,516,4
16509,46,4
43556,979,4
72602,467,4
85514,29,4
21177,43,4
2979,848,4
18276,553,4
79079,431,4
17247,949,4
90352,877,4
5026,546,4
99812,216,4
92977,409,4
48156,538,4
95556,766,4
83909,881,4
11967,514,4
84897,634,4
3336,374,4
57343,263,4
65266,822,4
99640,805,4
39552,214,4
23571,100,4
37578,701,4
96312,835,4
35406,334,4
44135,784,4
90303,202,4
67710,964,4
41144,356,4
59140,829,4
65495,959,4
84622,444,4
68355,884,4
52908,473,4
94811,71,4
95011,220,4
96123,212,4
22698,94,4
57005,718,4
98437,824,4
29392,784,4
29992,308,4
70359,508,4
40041,758,4
94860,374,4
97951,729,4
30277,461,4
21613,630,4
67650,428,4
35746,276,4
41891,699,4
67048,235,4
6058,648,4
66298,247,4
3990,561,4
13874,279,4
87552,590,4
35435,681,4
60670,78,4
25473,623,4
1029,346,4
16466,981,4
84020,278,4
3927,919,4
13246,640,4
42545,177,4
16407,538,4
14638,482,4
73572,65,4
69674,64,4
53461,806,4
88187,653,4
47986,875,4
39490,299,4
58063,836,4
90863,222,4
14815,182,4
8487,91,4
73060,864,4
54604,429,4
4107,144,4
98139,505,4
5602,251,4
31442,945,4
49002,769,4
14934,566,4
1403,827,4
97572,549,4
25584,450,4
93913,152,4
3618,933,4
66239,354,4
78592,599,4
55852,852,4
5476,833,4
60056,595,4
84641,581,4
21855,532,4
7427,66,4
33182,725,4
39789,117,4
19828,278,4
85468,827,4
8418,364,4
31406,456,4
87134,921,4
64685,655,4
39370,93,4
49063,817,4
84446,588,4
56019,454,4
27670,161,4
87203,856,4
22390,746,4
90615,762,4
33166,904,4
62739,203,4
88000,685,4
20001,5,4
52927,707,4
60997,11,4
12685,524,4
9282,38,4
23873,999,4
15939,423,4
8769,488,4
35217,159,4
32531,217,4
14413,680,4
80339,77,4
71157,343,4
9486,614,4
52773,779,4
30853,239,4
78161,389,4
7989,720,4
16090,113,4
69367,177,4
54749,285,4
85428,982,4
14018,290,4
13846,527,4
91565,65,4
17372,560,4
9225,44,4
4601,544,4
18160,65,4
50713,642,4
63978,18,4
60016,547,4
94252,673,4
39446,169,4
90646,643,4
54705,165,4
45298,987,4
80842,601,4
62855,501,4
96473,673,4
88420,633,4
99629,499,4
49090,316,4
47976,231,4
91163,698,4
97069,140,4
96689,634,4
30351,55,4
41201,831,4
3220,971,4
58830,977,4
87813,510,4
30251,910,4
35226,57,4
13891,973,4
66584,896,4
25817,658,4
84042,997,4
1846,581,4
99160,584,4
9279,459,4
47129,891,4
88576,34,4
34000,668,4
75608,615,4
5127,165,4
89933,746,4
51282,774,4
68393,748,4
96260,859,4
95638,311,4
47715,260,4
50488,667,4
50258,780,4
71610,918,4
13259,85,4
45976,967,4
49799,93,4
73275,580,4
3011,787,4
27346,923,4
25800,384,4
90347,279,4
98093,546,4
99915,397,4
7128,796,4
32410,551,4
59674,503,4
51343,458,4
48778,744,4
91277,475,4
93817,229,4
68947,458,4
63238,229,4
2806,479,4
91913,499,4
87202,661,4
82880,706,4
48005,677,4
28133,744,4
13866,416,4
67563,69,4
61670,61,4
10918,382,4
32132,692,4
85813,569,4
47169,594,4
52310,616,4
89628,84,4
64426,458,4
43659,408,4
60933,494,4
27088,353,4
34918,303,4
52789,763,4
44462,507,4
91376,622,4
39630,809,4
96566,615,4
45161,779,4
30286,972,4
61523,672,4
62507,712,4
50882,587,4
61336,123,4
52171,995,4
80326,452,4
75445,730,4
44438,41,4
56327,644,4
1350,819,4
42647,47,4
83500,912,4
30599,819,4
81631,405,4
89175,783,4
85840,444,4
94701,648,4
40770,548,4
76663,171,4
37517,62,4
31981,495,4
64319,187,4
96186,687,4
76265,497,4
78099,938,4
80155,553,4
91137,705,4
25784,67,4
24540,19,4
8806,69,4
45798,930,4
72718,497,4
26668,249,4
61093,896,4
53777,185,4
69556,627,4
91639,965,4
37493,464,4
86861,62,4
59706,398,4
57828,873,4
34076,305,4
87436,54,4
41592,535,4
66131,301,4
44246,720,4
1987,550,4
88765,172,4
12360,83,4
40082,858,4
48078,669,4
42792,33,4
13892,197,4
58461,821,4
16864,500,4
31414,713,4
54860,426,4
54673,577,4
77607,690,4
51505,217,4
9943,474,4
710,935,4
45332,234,4
78559,304,4
243,435,4
81915,719,4
67308,809,4
30367,852,4
9265,934,4
279,652,4
32060,624,4
65806,485,4
37766,162,4
56494,860,4
89558,763,4
81883,544,4
11934,956,4
3094,842,4
85220,795,4
76282,914,4
77285,451,4
92574,465,4
54322,345,4
38098,442,4
10588,109,4
88918,408,4
30980,274,4
95046,883,4
37042,290,4
57214,806,4
72633,615,4
56423,792,4
89869,969,4
44295,276,4
19189,738,4
41413,925,4
45906,963,4
53210,453,4
61136,822,4
88660,555,4
89776,971,4
26063,654,4
31040,542,4
53837,990,4
79121,866,4
18979,758,4
17950,956,4
4809,113,4
30178,195,4
60644,952,4
84319,13,4
12269,545,4
66145,931,4
68877,104,4
41776,920,4
94940,741,4
64245,422,4
42200,707,4
81070,849,4
69565,958,4
66484,704,4
34636,695,4
2376,668,4
69365,528,4
6138,491,4
98121,630,4
87032,353,4
57564,964,4
90590,421,4
81547,312,4
44653,965,4
62330,24,4
79462,72,4
99411,925,4
26450,948,4
23647,361,4
74647,829,4
66563,825,4
707,90,4
5749,441,4
67343,209,4
62616,247,4
85493,438,4
45278,187,4
96686,876,4
38100,311,4
63805,669,4
8860,69,4
47615,781,4
36592,616,4
65980,737,4
95153,321,4
71580,638,4
33072,382,4
74959,294,4
66044,699,4
17976,626,4
72479,420,4
21341,585,4
87406,150,4
42206,489,4
53205,793,4
92796,16,4
70934,665,4
31350,308,4
13803,339,4
83960,815,4
19135,186,4
15669,935,4
85993,738,4
57810,841,4
23546,908,4
10070,218,4
19342,732,4
39361,470,4
10523,411,4
48312,76,4
36397,35,4
38409,231,4
83167,375,4
13178,68,4
81966,132,4
18451,78,4
39538,38,4
27459,646,4
39870,797,4
2931,52,4
20559,377,4
49003,214,4
15402,851,4
58968,269,4
64274,62,4
40624,574,4
13741,920,4
71344,88,4
12437,90,4
25106,985,4
58709,802,4
33426,926,4
61446,330,4
1618,31,4
72071,805,4
27929,632,4
41881,992,4
37659,892,4
19047,492,4
62469,366,4
41901,903,4
24497,3,4
51828,309,4
97321,791,4
42205,122,4
10658,992,4
26975,845,4
80373,832,4
20920,211,4
19315,144,4
40215,989,4
79236,597,4
36069,476,4
30166,761,4
44909,446,4
97946,954,4
24053,84,4
703,355,4
66721,615,4
87304,36,4
55617,325,4
70140,571,4
28034,630,4
76268,746,4
47896,968,4
13419,355,4
79226,230,4
13982,952,4
93464,395,4
44340,126,4
5683,488,4
1100,745,4
15867,747,4
39865,699,4
24661,478,4
98240,528,4
43651,533,4
68406,81,4
53613,416,4
10479,766,4
16720,837,4
54216,706,4
7703,468,4
64818,975,4
51213,394,4
93111,893,4
72192,952,4
24797,7,4
72127,373,4
63394,475,4
6337,54,4
69858,232,4
82032,704,4
7973,905,4
16425,788,4
65366,172,4
27542,605,4
89775,383,4
30890,919,4
91239,821,4
85140,443,4
89348,585,4
62604,813,4
66843,111,4
70277,642,4
80695,84,4
3464,68,4
71969,359,4
80597,166,4
16642,390,4
3214,908,4
43891,229,4
6701,271,4
63586,28,4
52501,607,4
33440,195,4
76765,502,4
61150,877,4
13225,132,4
12325,88,4
25062,460,4
84991,636,4
30520,264,4
58457,740,4
1505,399,4
84245,195,4
37564,472,4
93036,399,4
47675,421,4
13030,307,4
37772,943,4
78431,385,4
93452,675,4
29135,30,4
32678,183,4
2253,596,4
71327,290,4
33304,747,4
44857,320,4
53612,373,4
17271,175,4
31727,207,4
62971,231,4
47199,908,4
78084,85,4
3952,603,4
12574,454,4
55118,417,4
15957,45,4
56732,336,4
50714,399,4
75503,119,4
97391,10,4
96583,393,4
46545,242,4
41747,552,4
17355,409,4
84518,410,4
39148,621,4
94033,158,4
60001,63,4
94854,964,4
21764,26,4
58808,66,4
23945,160,4
45846,86,4
63500,742,4
53285,394,4
34831,662,4
38298,364,4
9641,34,4
81407,366,4
47073,517,4
87234,200,4
69766,585,4
12261,606,4
85755,933,4
58215,306,4
66967,68,4
96830,600,4
52150,834,4
46853,492,4
74227,425,4
73097,987,4
89930,762,4
96610,835,4
58325,226,4
73753,525,4
96133,514,4
43619,145,4
66180,502,4
97352,351,4
86413,229,4
31142,380,4
45641,127,4
96696,683,4
87333,703,4
86031,385,4
24668,784,4
23172,507,4
30378,306,4
49542,70,4
65215,925,4
17711,102,4
71452,272,4
87585,281,4
48525,994,4
18559,563,4
6668,801,4
54215,727,4
5594,632,4
11638,8,4
89940,961,4
45997,315,4
13084,696,4
62593,146,4
52915,371,4
91038,746,4
14600,119,4
84012,429,4
36794,110,4
84496,122,4
88410,598,4
77111,976,4
34144,26,4
7436,55,4
83924,441,4
415,13,4
6403,146,4
20912,970,4
33104,60,4
78973,92,4
55813,286,4
13204,742,4
84903,758,4
18271,569,4
83326,72,4
87660,1,4
61198,364,4
84291,781,4
58361,675,4
37474,440,4
78789,552,4
47473,516,4
29155,707,4
10804,155,4
96164,881,4
16475,376,4
82601,454,4
54425,178,4
10784,715,4
59945,548,4
91989,474,4
47721,395,4
78795,359,4
29457,585,4
28908,504,4
84201,881,4
39903,419,4
72901,549,4
85878,244,4
20501,367,4
26393,692,4
63208,188,4
93701,484,4
55934,377,4
34334,531,4
76472,255,4
51956,266,4
60532,201,4
76771,191,4
33234,618,4
64331,583,4
75440,31,4
13490,657,4
52786,905,4
41311,839,4
28181,386,4
11623,94,4
70013,685,4
96706,658,4
2923,864,4
75523,605,4
33535,916,4
2569,589,4
97645,630,4
35802,991,4
43711,193,4
8750,486,4
90830,216,4
16269,943,4
89057,787,4
40126,106,4
31854,772,4
53083,78,4
24821,256,4
51647,140,4
39030,342,4
74024,530,4
13095,941,4
19206,847,4
34165,173,4
89635,135,4
12877,575,4
80554,40,4
6051,906,4
43708,839,4
846,392,4
6014,772,4
20376,151,4
90564,271,4
41418,127,4
91176,189,4
95080,352,4
99514,388,4
94007,585,4
47468,680,4
35195,694,4
14868,184,4
31223,282,4
37180,692,4
54422,223,4
36021,391,4
29337,149,4
20934,486,4
10877,14,4
51177,120,4
29842,729,4
63369,554,4
6152,266,4
47062,599,4
50485,579,4
13625,451,4
25967,580,4
38965,182,4
90658,143,4
61501,40,4
45094,800,4
21264,74,4
51417,910,4
72846,299,4
97011,822,4
80943,704,4
82816,972,4
83957,252,4
99423,908,4
93959,727,4
36884,447,4
77259,20,4
74620,292,4
69573,622,4
49515,531,4
6753,420,4
98179,98,4
30033,787,4
60790,611,4
62128,219,4
41577,575,4
25834,360,4
90028,198,4
75013,64,4
40165,133,4
2200,345,4
25901,926,4
18920,957,4
97296,69,4
15818,165,4
25072,125,4
34101,280,4
35698,237,4
42899,168,4
55548,232,4
2586,898,4
71697,586,4
82746,362,4
67537,227,4
55346,286,4
19254,742,4
39477,499,4
33847,61,4
30294,665,4
54932,830,4
26724,634,4
59602,947,4
524,441,4
14136,423,4
78211,665,4
43074,803,4
88045,237,4
18917,161,4
9564,687,4
80196,414,4
15934,278,4
53224,408,4
89061,957,4
12129,188,4
45407,254,4
17565,556,4
79906,872,4
15617,669,4
33432,78,4
99390,500,4
33179,204,4
65787,982,4
23040,250,4
46055,540,4
61318,759,4
12425,735,4
65609,920,4
44306,3,4
5940,4,4
93868,198,4
11985,896,4
7854,789,4
27372,796,4
93104,945,4
13748,339,4
1544,543,4
54442,210,4
56570,338,4
12870,888,4
48534,598,4
53583,292,4
92746,341,4
38902,535,4
6513,850,4
63592,725,4
82454,306,4
20976,44,4
69958,394,4
98708,554,4
87666,949,4
78364,788,4
29253,395,4
25455,210,4
68867,626,4
94003,479,4
40407,929,4
60565,304,4
53599,276,4
51867,836,4
6408,940,4
8451,512,4
6889,282,4
74118,344,4
32120,570,4
66658,521,4
45184,759,4
62833,583,4
94614,271,4
31764,248,4
64321,774,4
75610,191,4
21126,604,4
42354,871,4
29738,663,4
28291,285,4
48757,869,4
13696,67,4
98247,436,4
16219,139,4
93911,751,4
54938,98,4
77089,565,4
82593,455,4
30350,29,4
71715,331,4
3798,663,4
91154,830,4
75827,506,4
48225,773,4
91227,50,4
87270,484,4
16399,748,4
1686,512,4
35462,661,4
83759,833,4
18831,266,4
43724,125,4
25478,28,4
65558,791,4
86251,289,4
62481,913,4
45111,431,4
76849,553,4
35522,22,4
26722,557,4
96415,920,4
66848,294,4
64993,475,4
99066,618,4
19872,508,4
97319,155,4
92787,730,4
785,387,4
49466,420,4
52184,82,4
32392,987,4
75276,691,4
91891,194,4
28317,974,4
48138,460,4
8702,570,4
62606,382,4
92784,340,4
42045,956,4
27014,174,4
79614,128,4
82178,667,4
98621,446,4
8648,55,4
22867,645,4
30934,526,4
58980,408,4
66739,895,4
23631,396,4
64354,332,4
33622,649,4
12058,487,4
4562,659,4
18250,101,4
22780,540,4
90647,699,4
7217,111,4
60816,680,4
2410,129,4
69301,585,4
98216,343,4
8184,750,4
94008,108,4
90814,264,4
13234,407,4
72620,440,4
37225,330,4
95355,571,4
30531,728,4
25405,97,4
61447,353,4
52303,201,4
1021,146,4
92226,966,4
53698,164,4
56295,476,4
45932,298,4
87612,321,4
57376,29,4
89242,776,4
43704,686,4
79940,294,4
79275,609,4
54871,716,4
56686,450,4
10584,417,4
37383,742,4
69542,794,4
66912,738,4
81850,949,4
98683,118,4
76712,485,4
57945,737,4
93626,770,4
6606,910,4
39552,309,4
89217,468,4
36395,519,4
76997,741,4
21304,131,4
87927,974,4
3525,562,4
92419,799,4
8311,526,4
53700,438,4
38570,629,4
