student_id,subject_id,mark
25611,245,3
25756,756,3
24019,237,3
56625,320,3
19087,838,3
14441,148,3
89060,244,3
83460,339,3
60576,707,3
59757,872,3
52437,903,3
62545,361,3
80741,665,3
55385,988,3
32838,9,3
66249,975,3
10064,247,3
48640,836,3
10854,422,3
68147,652,3
34454,642,3
20234,42,3
73283,565,3
983,337,3
12621,337,3
36766,506,3
47463,943,3
8934,497,3
28339,38,3
45365,517,3
9448,126,3
38950,210,3
42964,126,3
71358,929,3
75893,91,3
87417,360,3
54837,741,3
57499,207,3
31828,255,3
73939,919,3
34822,279,3
53759,915,3
46864,736,3
90902,938,3
36373,761,3
32102,331,3
71579,409,3
56888,905,3
2444,519,3
30489,72,3
20053,690,3
96283,366,3
36183,222,3
69856,406,3
37169,639,3
53513,212,3
69491,997,3
73954,24,3
32613,779,3
27244,513,3
29195,164,3
17334,708,3
17306,401,3
36314,959,3
23068,18,3
5430,197,3
97318,489,3
47331,610,3
2932,461,3
69737,637,3
27657,90,3
77958,407,3
95798,199,3
55511,362,3
5011,332,3
81571,509,3
50605,272,3
10798,299,3
8765,818,3
59154,144,3
58110,476,3
80965,87,3
40090,451,3
76189,97,3
33508,418,3
49785,423,3
3588,214,3
66028,192,3
388,169,3
68433,692,3
68801,367,3
68335,974,3
4619,241,3
16829,415,3
39576,744,3
58330,773,3
89660,590,3
27558,556,3
29538,920,3
39932,805,3
7967,716,3
2264,74,3
94452,652,3
24087,452,3
3300,867,3
89434,265,3
18936,421,3
90893,787,3
19255,413,3
12392,388,3
60201,647,3
32723,89,3
29862,373,3
44563,639,3
43713,656,3
21269,243,3
13162,401,3
83720,210,3
52227,171,3
65702,830,3
91911,820,3
39087,639,3
74807,706,3
10055,596,3
77688,743,3
27453,472,3
96402,979,3
12270,992,3
39691,765,3
4947,805,3
76941,641,3
884,526,3
85742,47,3
33331,465,3
90910,32,3
76487,61,3
60342,248,3
79685,693,3
49160,796,3
27681,993,3
36791,698,3
86108,331,3
34838,768,3
96361,417,3
11510,631,3
63302,214,3
18165,632,3
97065,446,3
21898,972,3
69280,517,3
98985,581,3
14286,965,3
63602,48,3
85116,417,3
24904,640,3
27336,682,3
33497,858,3
86710,96,3
16955,397,3
34358,642,3
555,655,3
48710,973,3
37327,972,3
74925,996,3
26127,331,3
41221,721,3
72658,945,3
88631,358,3
14727,123,3
69036,973,3
51343,293,3
34137,845,3
4147,762,3
99414,900,3
39697,586,3
41727,606,3
14638,757,3
44633,617,3
6778,120,3
59217,340,3
35104,683,3
9718,236,3
75964,919,3
45464,371,3
14019,732,3
58127,489,3
79705,730,3
72077,544,3
89249,68,3
70944,274,3
46316,449,3
81505,643,3
71060,300,3
15704,657,3
27982,692,3
71597,306,3
65094,487,3
52563,795,3
33408,630,3
78296,205,3
2911,51,3
75847,991,3
53756,325,3
82836,870,3
42222,640,3
83098,441,3
82937,177,3
79088,59,3
9651,937,3
81228,481,3
7826,927,3
18118,128,3
3964,521,3
46513,179,3
79522,822,3
44034,104,3
53745,503,3
28667,953,3
40777,238,3
85921,662,3
26729,725,3
7651,750,3
9444,241,3
46495,791,3
15200,364,3
77993,995,3
17125,656,3
49907,275,3
82350,791,3
6697,773,3
61572,181,3
64630,198,3
13688,719,3
67281,346,3
64302,73,3
26972,135,3
3004,628,3
75577,688,3
21984,768,3
86626,253,3
96898,28,3
62236,849,3
6024,506,3
54498,643,3
16346,498,3
97174,856,3
26614,554,3
38470,37,3
64715,860,3
85356,427,3
271,271,3
11395,704,3
39474,21,3
10082,210,3
42296,485,3
96562,592,3
69553,248,3
24811,600,3
30159,584,3
32206,975,3
11848,207,3
73676,542,3
81120,50,3
99184,577,3
97906,166,3
2796,961,3
16080,681,3
30293,158,3
51745,754,3
76652,812,3
32788,73,3
23399,982,3
54974,686,3
61233,155,3
39491,703,3
7679,269,3
35491,274,3
43868,162,3
72165,815,3
90085,220,3
70196,45,3
67507,664,3
78994,745,3
34148,478,3
60908,548,3
72483,908,3
50728,441,3
23569,412,3
49699,889,3
75176,512,3
95418,649,3
15512,910,3
30564,720,3
16678,287,3
25182,14,3
34701,829,3
76658,996,3
59429,394,3
30211,466,3
69843,178,3
59289,39,3
1619,387,3
80866,454,3
41737,419,3
41462,341,3
96159,983,3
74331,150,3
29864,985,3
25927,360,3
68823,853,3
47668,607,3
26494,574,3
29123,236,3
96608,538,3
97469,349,3
71935,180,3
62483,341,3
23487,955,3
71517,294,3
71723,757,3
57401,121,3
19401,940,3
64642,150,3
90515,670,3
77206,777,3
68397,324,3
93787,540,3
20225,64,3
96169,242,3
51366,550,3
19566,574,3
59873,392,3
77467,780,3
76566,73,3
28645,719,3
73415,463,3
41647,32,3
41704,779,3
84718,372,3
8847,233,3
15989,133,3
48698,709,3
26955,174,3
19371,909,3
22744,173,3
15024,915,3
84233,228,3
47421,98,3
30932,778,3
26170,751,3
36089,686,3
70965,606,3
43007,799,3
57380,465,3
79271,223,3
42705,190,3
75002,697,3
71332,246,3
91986,685,3
8136,178,3
30172,8,3
36487,832,3
99489,518,3
52680,720,3
33354,269,3
48954,681,3
39666,882,3
18751,512,3
56433,647,3
54359,789,3
90462,349,3
7930,272,3
86769,428,3
89880,432,3
4071,223,3
33964,380,3
24184,430,3
16111,685,3
34188,115,3
36717,800,3
78303,451,3
64633,622,3
49452,254,3
30620,622,3
48452,498,3
91719,147,3
7784,225,3
46246,302,3
91593,743,3
32642,737,3
96055,501,3
20467,116,3
94381,394,3
60532,845,3
98114,935,3
75053,676,3
84528,425,3
20774,290,3
91748,321,3
36855,730,3
70744,168,3
83859,346,3
62632,280,3
46925,973,3
68740,473,3
14224,481,3
55097,166,3
47717,481,3
19045,753,3
5149,287,3
83131,575,3
72238,897,3
60871,143,3
68718,125,3
80477,376,3
21500,520,3
19627,775,3
78342,817,3
81174,231,3
20410,648,3
91011,575,3
58687,638,3
8845,965,3
70255,533,3
77612,863,3
67018,672,3
86142,975,3
39438,855,3
95594,48,3
9899,910,3
99004,405,3
99718,777,3
40407,218,3
5319,127,3
24219,494,3
50049,8,3
52379,142,3
58188,343,3
36032,516,3
48075,631,3
64044,989,3
90703,712,3
84436,779,3
49184,266,3
36700,808,3
67718,153,3
27019,456,3
80389,575,3
10972,408,3
82169,637,3
82974,923,3
14805,413,3
50092,335,3
11284,656,3
86706,32,3
10340,215,3
82379,683,3
35811,211,3
54947,836,3
28530,797,3
6697,23,3
82539,662,3
86751,219,3
71182,177,3
58030,158,3
81221,936,3
89364,7,3
52751,997,3
89778,472,3
41152,598,3
72282,216,3
47687,46,3
8628,42,3
53264,236,3
13894,112,3
54649,778,3
37614,737,3
87100,392,3
11106,539,3
18836,927,3
63004,456,3
81930,989,3
27923,104,3
16587,726,3
17341,361,3
19736,389,3
44685,351,3
65955,36,3
67648,851,3
74681,366,3
60870,898,3
17939,902,3
37554,320,3
54624,267,3
94172,211,3
456,697,3
2057,913,3
13884,741,3
49664,970,3
75907,143,3
13667,532,3
60506,557,3
78110,994,3
99055,821,3
76295,900,3
1945,718,3
84999,672,3
79331,726,3
35554,470,3
53774,683,3
35927,616,3
98578,410,3
93675,337,3
18330,224,3
57225,30,3
8194,376,3
49229,477,3
59551,909,3
98297,344,3
28551,250,3
67161,244,3
52631,631,3
89213,777,3
34918,83,3
17200,667,3
45063,221,3
36023,274,3
31550,46,3
67941,763,3
70592,3,3
92868,651,3
56580,512,3
39230,46,3
88653,190,3
34987,143,3
87152,424,3
2243,532,3
10994,925,3
99333,356,3
10575,847,3
49796,187,3
42482,421,3
29402,606,3
46837,59,3
29750,474,3
49526,965,3
81103,808,3
46502,683,3
94391,818,3
11122,572,3
78218,287,3
53121,389,3
82435,925,3
96306,577,3
8737,554,3
94718,812,3
89212,498,3
29558,295,3
52729,33,3
30390,481,3
70549,183,3
99945,686,3
97607,766,3
8021,671,3
17972,848,3
52292,378,3
99645,996,3
27438,219,3
76506,487,3
16004,4,3
50088,520,3
12088,258,3
78357,88,3
70222,971,3
36647,812,3
34993,116,3
80863,5,3
37328,308,3
59544,431,3
95935,235,3
77994,816,3
72948,579,3
59642,59,3
83565,739,3
26157,294,3
96015,908,3
24723,415,3
54510,352,3
70035,128,3
95998,525,3
43102,824,3
66828,922,3
28379,637,3
67670,753,3
85634,972,3
36555,112,3
45854,635,3
55652,712,3
82885,235,3
76280,30,3
93745,636,3
76394,405,3
43622,593,3
87055,676,3
17458,570,3
31372,689,3
73454,335,3
19980,501,3
30325,874,3
3428,839,3
69045,521,3
78088,739,3
52361,93,3
34990,929,3
64126,588,3
25228,382,3
15762,515,3
8619,29,3
43582,737,3
64326,461,3
80303,402,3
68451,180,3
66309,394,3
54457,790,3
81010,385,3
49749,558,3
93122,51,3
97048,876,3
14134,604,3
91350,345,3
98207,880,3
3821,547,3
76454,956,3
80355,589,3
31033,613,3
94975,276,3
28887,938,3
22153,712,3
3757,832,3
42957,543,3
66265,749,3
82969,562,3
96461,772,3
87808,733,3
50559,128,3
50433,660,3
59928,192,3
84910,625,3
82246,760,3
22201,1,3
211,335,3
83204,141,3
93959,481,3
81524,985,3
80584,411,3
57734,716,3
94792,533,3
26168,830,3
24765,813,3
64190,8,3
74147,742,3
12346,876,3
18821,673,3
62218,565,3
21305,784,3
82400,44,3
20135,245,3
58393,274,3
54193,740,3
6200,584,3
71467,298,3
24862,74,3
73293,682,3
80741,389,3
59759,326,3
99286,49,3
14515,424,3
91108,441,3
75732,158,3
30385,581,3
89328,127,3
65942,907,3
70612,964,3
96391,91,3
67906,394,3
224,986,3
49892,549,3
45844,916,3
55707,803,3
71129,491,3
77400,429,3
39924,914,3
95322,938,3
70146,287,3
33596,182,3
40939,232,3
90613,755,3
52019,805,3
44378,435,3
92841,103,3
40990,994,3
79405,190,3
26005,280,3
59305,49,3
53010,797,3
60757,123,3
82816,148,3
81052,805,3
74503,254,3
6838,955,3
5357,25,3
31432,292,3
61109,542,3
67059,150,3
56681,313,3
12301,990,3
77015,836,3
47375,101,3
53235,599,3
73690,49,3
3784,192,3
54,539,3
21237,216,3
97039,996,3
74430,158,3
61937,244,3
3015,622,3
61668,298,3
16691,580,3
88115,782,3
10225,874,3
5521,633,3
62783,566,3
68188,910,3
50157,799,3
73180,729,3
95631,913,3
69760,707,3
67240,421,3
20512,833,3
9964,331,3
81370,868,3
8769,689,3
4067,991,3
71847,348,3
48940,115,3
27954,435,3
98186,924,3
33654,405,3
6589,383,3
6424,423,3
81392,582,3
34051,688,3
71742,644,3
41787,915,3
67820,979,3
71561,183,3
39499,925,3
10932,118,3
56481,477,3
95486,22,3
31323,976,3
94481,904,3
13197,149,3
56684,562,3
81000,564,3
94756,658,3
80892,350,3
90554,669,3
33411,704,3
17304,775,3
46813,762,3
73406,105,3
35260,733,3
59249,584,3
87880,828,3
60754,300,3
39720,617,3
3798,146,3
10649,408,3
7170,611,3
30155,958,3
21655,99,3
16869,76,3
6998,595,3
35094,217,3
16569,27,3
13368,726,3
91067,776,3
39187,430,3
95076,627,3
63202,281,3
87463,291,3
66092,662,3
56392,439,3
9445,327,3
89389,687,3
90492,940,3
46609,938,3
79465,391,3
21475,824,3
18293,218,3
76236,438,3
80224,476,3
14190,505,3
11166,570,3
18193,816,3
13618,498,3
68711,46,3
31604,166,3
23857,80,3
44163,446,3
6089,381,3
77500,332,3
70820,92,3
403,763,3
1646,355,3
59641,613,3
73447,79,3
92544,496,3
76157,446,3
97119,564,3
2540,700,3
52690,51,3
6679,407,3
55935,428,3
53240,683,3
25077,300,3
97461,642,3
32545,707,3
51087,136,3
4886,14,3
61725,737,3
81438,978,3
37742,490,3
17950,530,3
9050,175,3
92038,393,3
88925,511,3
46053,996,3
92908,700,3
69099,17,3
30359,18,3
59839,942,3
87835,718,3
22008,873,3
50783,795,3
26145,235,3
71701,590,3
7246,160,3
73901,157,3
60644,885,3
6965,686,3
38834,876,3
81232,492,3
95961,42,3
10827,669,3
33670,952,3
80900,667,3
46107,974,3
17293,231,3
89086,859,3
95054,272,3
42578,151,3
33652,120,3
60083,449,3
29901,757,3
6738,964,3
86515,402,3
53898,797,3
81368,608,3
4798,216,3
65336,921,3
44767,10,3
84231,682,3
45055,1,3
28224,208,3
72214,162,3
87708,106,3
36791,26,3
58134,412,3
61505,612,3
47447,289,3
27445,947,3
11014,851,3
77835,225,3
97166,415,3
37082,257,3
99915,92,3
49587,171,3
37782,286,3
17565,866,3
29563,228,3
97690,976,3
92913,8,3
69083,612,3
46827,99,3
98525,396,3
5494,211,3
88522,616,3
9532,978,3
79420,896,3
63192,934,3
15080,483,3
21131,994,3
69050,442,3
32855,309,3
13582,28,3
22940,393,3
28466,121,3
44270,410,3
54983,881,3
59397,135,3
59870,59,3
32569,318,3
88266,774,3
17258,365,3
90585,557,3
4104,959,3
4551,565,3
77281,347,3
32922,708,3
38644,661,3
44104,97,3
13782,730,3
80200,810,3
45615,347,3
48772,112,3
88695,537,3
30381,509,3
4649,548,3
60707,826,3
86375,996,3
54368,496,3
28832,731,3
46211,768,3
5816,239,3
24087,589,3
88545,285,3
5749,442,3
21861,83,3
19109,395,3
73662,531,3
53775,938,3
10077,912,3
50616,200,3
48839,425,3
2689,246,3
77271,805,3
35204,721,3
47647,806,3
43811,325,3
95977,98,3
71984,725,3
92286,520,3
33571,140,3
36759,379,3
85463,569,3
40246,192,3
88291,418,3
58895,385,3
36317,62,3
25945,662,3
43690,546,3
4359,768,3
53150,104,3
96899,437,3
28222,984,3
45510,622,3
53681,36,3
57661,77,3
74802,131,3
42817,560,3
16880,77,3
8951,930,3
98351,811,3
31805,871,3
11175,914,3
92344,307,3
46680,908,3
89480,722,3
45404,860,3
42332,296,3
35845,104,3
26612,800,3
18806,193,3
50942,472,3
43663,219,3
4566,465,3
69749,824,3
94078,961,3
1968,274,3
85043,635,3
36338,560,3
16290,959,3
54338,845,3
62062,735,3
34636,957,3
62865,458,3
46232,408,3
30659,726,3
81349,418,3
89268,247,3
712,338,3
98336,146,3
29531,274,3
39707,502,3
4922,77,3
71015,594,3
21516,391,3
84975,388,3
67498,57,3
4451,350,3
62566,651,3
58750,613,3
55677,363,3
52510,334,3
24471,66,3
77616,258,3
38179,104,3
13796,677,3
71040,158,3
33016,309,3
7703,251,3
71723,771,3
2008,462,3
69144,154,3
19267,690,3
63136,605,3
32098,898,3
18540,663,3
71869,488,3
74376,877,3
44824,227,3
72209,448,3
26012,527,3
5453,756,3
18562,690,3
59180,945,3
79772,79,3
62665,10,3
28982,891,3
67826,998,3
87841,277,3
720,243,3
17684,471,3
97515,371,3
2903,267,3
378,999,3
29610,127,3
98569,946,3
90384,821,3
64505,432,3
49446,582,3
1015,176,3
21103,179,3
2320,415,3
74549,822,3
47474,598,3
26681,286,3
61570,382,3
74127,892,3
78657,104,3
70933,532,3
68553,481,3
54864,19,3
66298,792,3
52523,273,3
6773,240,3
9025,429,3
47472,378,3
66459,878,3
65729,269,3
14950,425,3
2553,314,3
43639,60,3
91842,926,3
65238,604,3
7050,91,3
15971,673,3
20680,696,3
19766,235,3
89207,21,3
58970,891,3
80694,513,3
74628,500,3
82876,631,3
78159,172,3
64522,822,3
65294,594,3
9043,498,3
63089,942,3
40084,828,3
72962,544,3
73995,329,3
82872,845,3
12501,324,3
15023,331,3
47226,425,3
17123,552,3
37913,239,3
81364,499,3
15469,176,3
64014,346,3
87977,100,3
14124,42,3
46826,816,3
68408,528,3
19751,940,3
55313,159,3
20365,230,3
66698,351,3
61218,926,3
64098,674,3
51955,485,3
91895,271,3
95517,331,3
68139,703,3
43538,695,3
15694,616,3
22714,601,3
5330,437,3
39639,213,3
78185,529,3
1366,827,3
30750,165,3
29114,279,3
93483,598,3
13393,522,3
53950,232,3
59398,455,3
27038,414,3
65198,466,3
86291,523,3
48315,174,3
26825,668,3
59348,128,3
66812,865,3
88933,293,3
18981,919,3
58921,857,3
9321,188,3
80514,743,3
6998,655,3
99471,428,3
61208,452,3
2565,865,3
65094,946,3
12492,925,3
97259,381,3
6888,462,3
13411,274,3
7647,390,3
72815,463,3
46226,523,3
83226,673,3
58158,277,3
57896,164,3
5975,938,3
87748,968,3
48437,832,3
29189,2,3
15138,860,3
9032,536,3
43920,298,3
93003,189,3
63135,293,3
15188,391,3
28094,490,3
49321,75,3
75481,199,3
72342,244,3
56223,171,3
27901,681,3
28304,491,3
77886,140,3
65112,130,3
48835,246,3
956,333,3
25845,11,3
89534,658,3
81911,336,3
64010,716,3
77201,368,3
90011,352,3
43966,868,3
36216,502,3
43135,842,3
58583,267,3
74600,714,3
18903,304,3
1122,384,3
2654,464,3
40499,139,3
81293,879,3
73127,588,3
6388,570,3
54178,896,3
16105,464,3
84161,234,3
38378,894,3
14246,583,3
85891,889,3
58905,413,3
74399,957,3
92615,618,3
18274,854,3
5908,682,3
44761,647,3
65053,850,3
20664,185,3
8671,22,3
42209,670,3
69787,872,3
92510,475,3
5875,797,3
14556,235,3
85310,659,3
39081,325,3
85793,695,3
65654,209,3
4900,383,3
17428,657,3
11867,504,3
66685,485,3
97891,134,3
98719,389,3
46835,505,3
7410,354,3
85193,696,3
3270,564,3
36040,42,3
66058,876,3
92857,884,3
318,27,3
89764,187,3
39651,412,3
467,870,3
8629,189,3
42346,974,3
70214,323,3
23944,86,3
97229,307,3
31824,319,3
11489,59,3
70894,465,3
88446,177,3
35204,455,3
50578,28,3
66965,274,3
96056,237,3
6355,227,3
17912,763,3
79090,925,3
73048,79,3
93285,889,3
80159,377,3
22533,539,3
86159,350,3
67739,733,3
24650,303,3
59039,358,3
35667,52,3
94226,530,3
53716,94,3
28748,621,3
19043,573,3
88129,868,3
13013,735,3
10276,202,3
69521,502,3
88297,544,3
84746,140,3
1236,576,3
97992,859,3
2159,688,3
54733,574,3
48977,487,3
91970,365,3
13557,460,3
38308,254,3
95585,247,3
67135,654,3
62842,440,3
65654,178,3
29980,901,3
4927,109,3
25270,555,3
14779,206,3
86934,963,3
18811,712,3
9819,629,3
98907,25,3
81940,350,3
89628,918,3
24707,833,3
16400,620,3
42587,87,3
57534,131,3
22152,808,3
1335,802,3
36996,440,3
80166,558,3
67445,311,3
39645,230,3
1311,357,3
49376,900,3
70585,705,3
71536,762,3
32809,523,3
62380,767,3
57066,806,3
34306,526,3
40596,445,3
76011,490,3
58654,30,3
59341,562,3
6197,728,3
66940,308,3
34755,654,3
10253,474,3
4990,51,3
66129,825,3
21010,670,3
15792,88,3
9735,945,3
3418,129,3
76917,734,3
72492,562,3
30867,901,3
45156,995,3
80053,304,3
23935,710,3
76603,925,3
43261,383,3
94388,904,3
45202,572,3
88085,314,3
94524,334,3
7493,325,3
50336,353,3
92526,758,3
95835,358,3
48348,858,3
77691,268,3
52919,337,3
6839,781,3
39985,856,3
13680,571,3
34597,855,3
23296,165,3
95007,263,3
27911,507,3
21768,985,3
85558,968,3
12626,104,3
32218,416,3
38751,7,3
83103,104,3
59532,788,3
99238,612,3
81429,251,3
85025,827,3
63096,250,3
72658,850,3
11112,544,3
61514,11,3
63692,24,3
97328,845,3
84133,119,3
7664,684,3
43697,226,3
4457,42,3
2049,276,3
3976,691,3
16759,661,3
74840,720,3
60787,980,3
72104,356,3
6288,841,3
53570,9,3
84631,554,3
11032,290,3
42238,67,3
17011,595,3
18968,597,3
27324,805,3
206,93,3
59991,469,3
94095,716,3
78455,981,3
31292,485,3
56930,194,3
59969,58,3
53041,326,3
5630,438,3
4339,531,3
25601,789,3
22058,534,3
30868,247,3
86267,170,3
75557,638,3
30267,857,3
46745,620,3
19570,673,3
81321,472,3
74575,544,3
31810,897,3
11155,529,3
16499,93,3
35111,261,3
5134,737,3
79760,775,3
56851,753,3
27564,576,3
35456,61,3
28688,407,3
14906,563,3
5455,545,3
38914,644,3
89281,138,3
15874,117,3
45669,145,3
86052,16,3
7874,178,3
45045,43,3
27359,757,3
7596,878,3
88914,202,3
24425,996,3
61612,409,3
57889,676,3
81571,117,3
55122,897,3
17957,426,3
36520,71,3
91281,604,3
95016,116,3
64106,817,3
7988,270,3
66206,213,3
74407,245,3
56597,500,3
17403,635,3
86203,722,3
55228,896,3
29322,524,3
31202,332,3
69034,666,3
24379,937,3
35640,736,3
54530,889,3
76837,436,3
78462,799,3
88413,739,3
57655,89,3
2792,89,3
80780,786,3
78257,350,3
75489,54,3
31422,322,3
64270,817,3
7825,317,3
17369,784,3
26980,509,3
56124,428,3
42332,114,3
89972,216,3
93836,549,3
10167,762,3
80442,14,3
60351,470,3
848,242,3
7049,498,3
55998,854,3
45958,538,3
2093,222,3
28836,332,3
62,415,3
71294,704,3
94969,976,3
29409,369,3
7913,666,3
24768,553,3
67149,353,3
80643,340,3
54420,479,3
67115,81,3
61698,516,3
44182,603,3
37073,296,3
65211,121,3
21740,266,3
53443,381,3
23984,773,3
73568,617,3
32446,194,3
74466,169,3
25847,279,3
1259,677,3
8853,637,3
98230,877,3
64938,20,3
9377,589,3
87668,10,3
13887,431,3
87285,881,3
70317,118,3
98115,626,3
31154,394,3
62589,205,3
63175,446,3
80831,258,3
41132,87,3
74669,231,3
90,868,3
12722,120,3
58834,140,3
95402,385,3
65469,2,3
13044,338,3
38980,468,3
48507,245,3
35519,331,3
41120,462,3
30169,956,3
80356,980,3
96783,185,3
99500,38,3
79297,678,3
22320,154,3
64542,281,3
97177,357,3
22092,516,3
59508,772,3
67346,177,3
82,652,3
63327,851,3
49279,163,3
35167,395,3
31916,692,3
50333,132,3
91739,766,3
4654,330,3
12387,583,3
13505,373,3
48501,322,3
38686,792,3
63166,590,3
23551,153,3
59493,620,3
33248,901,3
5584,92,3
61211,756,3
49757,954,3
82930,509,3
55643,358,3
74124,866,3
56993,932,3
54181,871,3
87443,682,3
6238,452,3
63748,791,3
64072,80,3
77224,873,3
44903,889,3
70297,802,3
3402,679,3
32842,853,3
88885,762,3
92378,514,3
9799,737,3
79823,435,3
61262,192,3
58760,915,3
50887,969,3
50776,121,3
6206,839,3
46154,840,3
81823,734,3
95635,748,3
71141,717,3
6091,674,3
49130,651,3
33521,91,3
36250,446,3
51638,819,3
75969,381,3
92646,861,3
15078,636,3
7138,980,3
90476,656,3
68918,876,3
71332,448,3
85854,17,3
58891,727,3
45878,99,3
23945,302,3
71320,197,3
38718,785,3
89001,910,3
23796,420,3
75286,431,3
16734,673,3
56458,803,3
58996,901,3
17156,338,3
92669,692,3
50327,832,3
78683,192,3
7567,302,3
34359,823,3
25694,620,3
79930,836,3
31440,292,3
82376,675,3
54282,124,3
290,216,3
72030,963,3
50039,734,3
99265,966,3
97448,92,3
47899,221,3
83376,333,3
76810,372,3
83849,612,3
11171,679,3
17934,244,3
16410,73,3
64385,623,3
31969,756,3
853,806,3
5752,340,3
5440,345,3
51907,709,3
1495,235,3
94588,881,3
81759,389,3
43094,813,3
17057,810,3
28494,835,3
11975,514,3
39466,759,3
63149,781,3
20077,58,3
70319,660,3
27809,149,3
24300,698,3
50898,502,3
83073,578,3
14800,887,3
18088,769,3
85615,399,3
21376,620,3
27778,315,3
7863,617,3
72044,728,3
18706,892,3
18093,42,3
85625,611,3
20860,564,3
57227,484,3
74288,20,3
82510,847,3
33999,65,3
36277,965,3
64063,430,3
3651,111,3
84027,960,3
86826,999,3
37246,999,3
18299,6,3
29322,705,3
20681,336,3
4352,895,3
89211,847,3
13239,818,3
75359,216,3
12672,172,3
33214,732,3
89956,874,3
56034,453,3
47238,157,3
47250,70,3
55269,434,3
28834,993,3
96915,948,3
16631,736,3
65080,619,3
60815,57,3
60273,961,3
30834,307,3
57699,483,3
3355,420,3
76900,660,3
81699,201,3
8579,838,3
23868,363,3
40867,733,3
83814,909,3
6287,864,3
22608,869,3
28621,245,3
63351,711,3
77225,935,3
42383,397,3
43318,833,3
248,522,3
65399,364,3
18968,899,3
32235,739,3
60893,970,3
58932,543,3
64015,531,3
65523,452,3
66926,466,3
25541,984,3
6278,405,3
41581,61,3
88285,572,3
51037,97,3
55257,311,3
93618,164,3
97292,834,3
28586,793,3
46142,347,3
9085,984,3
17071,934,3
23806,260,3
49791,193,3
21362,706,3
28442,130,3
61186,103,3
15453,733,3
46246,283,3
48155,777,3
77270,954,3
27180,792,3
60807,340,3
42986,315,3
63862,438,3
5463,759,3
88354,2,3
86877,849,3
92895,936,3
59454,708,3
76448,756,3
72195,725,3
19715,941,3
38350,676,3
27198,182,3
8954,516,3
33288,408,3
2230,598,3
94866,904,3
46856,343,3
33569,14,3
51049,665,3
56894,916,3
73148,857,3
21360,500,3
87315,597,3
45642,839,3
95685,262,3
12861,742,3
70716,773,3
13390,728,3
5875,48,3
15868,761,3
23016,521,3
58174,601,3
70567,808,3
45039,76,3
43728,13,3
43529,379,3
33102,382,3
39951,861,3
89177,597,3
21853,155,3
66229,714,3
15094,227,3
82117,375,3
75005,423,3
6054,257,3
51415,696,3
9556,623,3
91093,827,3
59343,830,3
45585,690,3
42147,487,3
64571,788,3
47184,287,3
18459,614,3
9162,581,3
98969,339,3
44561,378,3
41245,123,3
78327,751,3
45569,557,3
66002,365,3
65643,329,3
27965,415,3
33674,43,3
93056,911,3
66526,819,3
42066,604,3
5381,11,3
10287,10,3
12245,862,3
47422,17,3
39026,525,3
31857,435,3
2318,710,3
13633,109,3
49067,482,3
52207,118,3
64012,35,3
90393,606,3
37279,554,3
57159,158,3
43194,862,3
68144,540,3
76053,347,3
99431,398,3
56754,917,3
97705,612,3
15219,600,3
10471,834,3
77507,486,3
89372,945,3
93280,452,3
37175,704,3
30913,809,3
82559,761,3
54789,646,3
6008,337,3
45370,396,3
79244,419,3
80797,327,3
4506,906,3
46806,866,3
50251,62,3
34086,196,3
65501,668,3
58554,327,3
97308,557,3
34356,715,3
22960,440,3
94025,141,3
99601,564,3
21795,264,3
88761,358,3
37042,46,3
69164,719,3
47567,798,3
13840,207,3
71798,835,3
84011,701,3
90404,239,3
85087,562,3
91374,345,3
83592,437,3
90011,698,3
94412,603,3
60399,652,3
932,754,3
82223,802,3
93933,278,3
60674,378,3
71148,983,3
46794,520,3
66315,778,3
50859,640,3
32396,239,3
12377,774,3
25899,236,3
19560,894,3
78544,29,3
98768,974,3
90313,229,3
84127,189,3
84999,476,3
2832,940,3
62140,501,3
27972,498,3
42447,815,3
49666,348,3
51300,516,3
63452,682,3
72272,675,3
30757,605,3
30239,483,3
79463,274,3
14910,231,3
17556,574,3
37036,506,3
19682,563,3
56263,407,3
91751,328,3
62550,216,3
59221,306,3
7053,314,3
70361,977,3
51394,630,3
20650,348,3
84643,338,3
69485,264,3
96054,526,3
64466,745,3
52914,385,3
37689,169,3
50400,557,3
2991,105,3
49871,667,3
51478,683,3
61704,356,3
76434,72,3
73106,930,3
61690,632,3
15312,426,3
69631,175,3
86118,137,3
48348,702,3
19199,816,3
68134,196,3
64838,446,3
17888,28,3
14006,765,3
16357,646,3
10701,887,3
14542,876,3
69145,802,3
93593,653,3
47267,134,3
26825,572,3
75844,50,3
35390,968,3
93664,974,3
18012,556,3
27868,697,3
22222,377,3
86544,47,3
55322,989,3
10512,712,3
29722,706,3
73513,871,3
5922,405,3
50399,753,3
73932,209,3
28094,511,3
8263,657,3
5459,251,3
83826,403,3
31483,206,3
34075,249,3
39375,639,3
50419,445,3
21723,220,3
89512,718,3
89681,126,3
3719,273,3
14762,23,3
83616,243,3
13697,896,3
66665,744,3
53629,164,3
66251,346,3
63450,776,3
56169,865,3
66349,160,3
13372,941,3
68799,278,3
58126,193,3
20087,558,3
81229,367,3
21544,551,3
9261,359,3
11906,235,3
26845,403,3
41220,586,3
61741,173,3
92351,4,3
19232,978,3
26696,955,3
27803,462,3
17256,822,3
51826,346,3
96271,571,3
97724,15,3
49616,420,3
43739,169,3
6919,583,3
31365,888,3
59268,24,3
834,825,3
58487,841,3
99253,96,3
8604,894,3
84229,655,3
28252,946,3
24826,696,3
59178,829,3
